okai	-8.12434e-05	-0.00710977	-0.00617497	0.000240359	0.0100648	0.0119145	-0.00185343	0.0125138	-0.0144566	0.000430105	-0.00808912	0.00690871	-0.0152806	-0.0177034	-0.0147309	-0.00746407	0.00140776	0.0105635	0.00815615	0.0120235	0.00378569	0.000954162	0.00895876	-0.019299	0.00845318	0.00660339	0.00639174	0.00981233	-0.0200358	0.00889664	0.0204305	-9.14066e-05	0.00818486	-0.0105951	0.00559813	-0.00400739	0.000215535	-0.00248991	-0.00715876	0.00226502	-0.00363219	0.000762526	-0.00274593	0.00754949	0.00452121	-0.00299048	-0.00689128	0.0122401	-0.000278075	0.0149809	0.0185227	0.0173543	-0.00980185	-0.00529113	-0.00140608	-0.00037073	-0.0157513	0.0041731	0.020185	0.012318	-0.00319617	-0.0219527	-0.00158653	0.00153427	0.00223578	0.00109958	-0.00076605	0.00560246	-0.0227871	-0.00231829	-0.0047368	-0.000399687	0.00277492	0.00238939	0.0186424	-0.00816463	0.0137112	-0.00490229	0.0154115	-0.0105669	-0.0108318	0.000557439	0.0165884	-0.00732778	0.00413607	-0.000617286	-0.00124636	-0.0168677	-0.00127902	0.00492077	0.0174971	-0.0103478	0.00066421	-0.0139108	0.0124111	0.0068863	0.00412884	-2.85529e-05	-0.0113328	0.0235604
qualiti	-0.00378489	-0.00737741	-0.0141272	0.0166909	0.0125606	0.015847	0.00231993	-0.0252132	-0.0035914	0.00701147	0.00938199	0.0080338	-0.0139675	-0.0109379	0.00365383	0.0116226	0.0104314	-0.00466459	-0.00142278	0.0115219	-0.0113279	-0.00304701	-0.0169663	0.0206474	-0.0118023	-0.0028631	0.00506251	0.000595795	-0.00792793	0.00314476	-0.00729314	0.00815695	-0.0172792	0.0279659	0.0140067	0.000138223	-0.00964791	-0.0162369	0.00550377	0.00596833	-0.00484107	-0.0181922	-0.0079932	0.0077453	0.00629413	0.00739179	-0.00727469	0.00495862	-0.00738157	0.0107559	-0.00311906	0.00791058	0.00476388	0.0155917	0.00631334	-0.0047211	0.00364545	-0.009832	0.00974829	-0.00744489	0.0075057	-0.0166067	0.00172375	0.0158737	-0.0130124	0.0036196	0.0033669	0.00282075	-0.0040155	-0.00460738	0.00939301	-0.0141967	0.00392215	0.0201547	0.00147127	-0.00124958	-0.00154579	-0.0213145	0.00154225	0.0105313	-0.00846789	0.0102741	0.0166053	0.0171502	-0.00945742	-0.00103413	-0.000894811	0.0262561	0.000570387	-0.0110744	0.00122191	-0.00836833	-0.00786819	-0.00414149	-0.0120148	-0.0198724	0.000933745	0.00174543	-0.0041213	0.0112913
pleasant	0.0102292	0.00866757	0.00948269	-0.0151061	0.00607133	-0.00505213	-0.00508924	0.00562746	-0.00548311	-0.0115864	0.00795518	-0.0116493	0.000836275	-0.0034945	-0.00740361	-0.00609591	-0.00590551	0.00290782	0.00319482	-0.00290805	0.0147296	-0.00675519	0.0291114	-0.0208216	0.00253249	0.0112809	0.00785163	-0.00187592	0.00141095	-0.00696848	0.0160219	-0.00359495	0.000332562	-0.00384559	0.00312739	0.00541049	-0.00559132	0.00319193	-0.00289965	-0.00914752	0.00360401	0.00922382	0.00900871	0.000505798	0.0111287	-0.00126267	0.00406354	-0.0130215	0.00209023	-0.0171909	0.00651089	-0.00370837	-0.0132668	0.00889452	0.0147051	0.00405769	0.0198204	-0.00872912	0.000396849	0.0165843	-0.023314	-0.011184	-0.00689298	-0.00512225	0.00302412	-0.00754636	-0.00719944	-0.00599496	0.00223687	0.0140173	-0.024452	0.0128158	0.0122625	0.00984856	0.00797516	-0.0090313	0.00507297	-0.000537943	-0.00522023	-0.00987598	2.2701e-05	0.000226775	0.0054097	0.0066287	-0.00792671	0.00688794	0.00874073	0.00665126	-0.00842892	0.000892662	-0.00188264	0.00466698	0.00597104	-0.00338484	0.00175378	0.00418047	-0.00362633	0.014028	-0.00926787	0.0117961
notic	0.00455215	0.00839765	-0.00392043	-0.000540744	0.0207763	0.00592055	0.00219134	0.00114246	0.00964265	-0.00905189	-0.0185402	-0.00565232	0.00670274	0.00441992	-0.00239306	-0.0119393	-0.00141959	0.00884435	-0.00911801	-0.010646	0.00419478	-0.00541206	-0.00378642	0.0165351	-0.00412244	0.0113907	0.00349604	0.00948058	-0.00371137	0.0158704	0.0107598	0.0174345	-0.00475413	-0.00464206	0.00492543	0.0197377	-0.00827545	0.00383838	-0.00494421	8.2913e-05	0.00765645	0.0126962	0.00551076	0.00768691	-0.00903541	-0.0149501	0.00424033	0.0162914	0.0014684	0.0101461	0.00371844	0.00505171	-0.0022596	-0.00173983	0.0173327	-0.00690164	0.00545525	-0.00694278	2.3586e-05	0.00572608	0.00778235	-0.00644116	-0.0140718	-0.00143769	-0.0114886	-0.0166745	-0.00471838	-0.00478894	-0.00600095	-0.000273504	-0.00678244	-0.0128488	-0.00298175	0.00485469	0.00739357	-0.013507	-0.00356314	0.00286402	0.00646694	0.00850134	-0.00493623	-0.00326806	0.00269288	0.00908277	-0.0160316	-0.00293731	-0.000223634	0.00258026	0.0193395	0.012273	0.011301	0.00477998	0.00165758	-0.00885458	0.00308153	-0.00887412	-0.00584655	-0.0057534	0.0027873	-0.00255878
sai	-0.00164862	0.000194094	0.00906215	0.00554932	0.000313182	-0.025374	-0.0109403	0.00301358	-0.00434505	-0.00948114	-0.009033	0.00657813	0.00304418	-0.00785534	0.00692211	-0.00580073	0.0008958	0.0143136	0.00620827	-0.00497284	0.0152651	0.0142878	0.0215641	8.57664e-06	-0.000548462	-0.000875725	-0.00226588	-0.00259084	-0.00347473	-0.00168272	-0.00132953	-0.00370704	-0.00331811	-0.00155952	-0.0085577	0.00319568	-0.00719913	0.00409003	0.000637384	0.0138425	0.00577112	-0.00152459	0.00790371	-0.000561395	0.000296781	-0.0063102	-0.00740888	0.0209661	0.00588707	-0.00692137	0.0017671	0.00451529	-0.00176309	-0.0251889	-0.00542462	0.00224138	-0.0200172	0.000869539	-0.00353793	0.00461847	-0.00140296	-0.00624038	0.00728277	-0.0175753	0.00284228	-0.00267026	-0.00371297	0.0116759	0.0125683	-0.00166682	-0.00824435	-0.00285033	-0.0027448	0.00752119	0.00778935	-0.00237747	-0.0097056	0.00860143	-0.00542828	-0.0172309	-0.00132965	0.00479021	-0.0033307	-0.0276088	0.00309037	-0.00547869	-0.0164692	-0.00395703	0.0170533	0.00214938	0.0100636	0.0130053	-0.00744227	-0.00972519	0.0141047	0.00786792	-0.0106252	0.00537643	-0.00572938	-0.000267558
lightish	-3.90665e-05	0.00908083	0.0119411	-0.0153838	0.0054962	-0.00312208	0.00383765	0.00556655	0.0103831	-0.000552659	-0.00584879	-0.0125795	0.00955222	0.00738894	-0.00387845	-0.0116487	-0.001906	0.00747301	0.0123394	-0.00837399	-0.00953561	-0.00701971	0.00915478	0.00424023	-0.00672851	-0.00589097	0.00466972	-0.0122558	0.0176419	0.00834591	-0.00170131	0.00499143	0.000644628	-0.0124193	-0.0153107	-0.0112508	-0.00346172	0.0131452	-0.008433	-0.0170056	0.00511035	0.00863861	-0.0108304	-0.00895853	0.00684025	0.014803	-6.487e-05	-0.0142361	-0.00713532	-0.0206161	-0.00246357	-0.015605	-0.00764332	-0.0009568	0.0127307	-0.00356793	0.0125154	-0.00732318	0.0154631	0.00594617	-0.00931501	0.00721923	0.00157031	0.000818143	-0.0100778	-0.00617322	-0.00875793	-0.016661	0.00352864	0.0023014	-0.00962167	0.01114	0.00469317	-0.00960259	0.000561659	-0.0116588	-0.00643958	0.0104274	-0.00668227	0.00615773	-0.00468652	-0.0233896	-0.00655416	-0.00318693	-0.0101826	0.00737681	0.0167877	0.00908413	-0.00642322	-0.00330816	-0.0147089	0.000430409	0.0130683	0.00127094	-0.00876457	-0.00811851	0.00304797	0.00518057	0.0132875	-0.0151975
hoppi	-0.00446296	-0.00315069	-0.0101158	-0.0205787	-0.00120893	0.0153495	-0.00721658	-0.00875726	-0.00201913	0.00885305	-0.00510527	-0.00873042	-0.00427824	0.00455578	-0.0169841	-0.00482107	-0.00939222	-0.0077279	-0.00386366	0.00885295	-0.00270755	-0.00539728	-0.0181356	-0.0157494	-0.00227305	0.00643792	0.00156234	0.00361741	0.00796845	0.000574266	0.0120487	-0.0201961	0.00527331	-0.00179439	-0.0134239	-0.00386883	0.00364543	-0.000291168	-0.0116523	-0.0057206	-0.0106503	0.00410226	-0.00033785	-0.016247	0.00324179	0.00160026	-0.00336242	-0.0263311	-0.00995177	0.00332175	0.015449	-0.00909777	0.00654078	0.0112257	-0.00431445	0.00397909	0.00715639	-0.00889299	0.0263122	0.00151833	-0.0128279	-0.00107384	0.00242116	0.0231238	0.0163855	-0.0107577	-0.00053118	-0.0173988	-0.0163582	0.0130862	-0.0034407	-0.000506069	0.000200011	0.0168268	0.0184883	-0.0137749	0.00635332	-0.00963342	0.00467046	0.00501298	0.00645372	-0.0213281	0.0147541	0.0205102	-0.00222065	0.00396955	0.0096527	0.00634859	-0.00555817	-0.00406071	-0.0083432	-0.0274006	0.0292258	0.0017213	0.00858738	-0.00352467	-0.00610604	-0.00288826	0.00450314	0.00441908
fruitcak	-0.00643542	0.0122746	-0.0221826	0.0090114	0.013074	0.0128957	-0.00496763	0.012838	0.0153307	0.0135428	0.00527827	-0.0211148	0.00412035	0.00455678	0.0138313	0.0115548	-0.000324859	-0.00653181	-0.0103071	-0.00212737	-0.021894	-0.0123658	0.00410386	0.0016342	0.00544481	0.00754515	-0.013196	0.0140439	0.00768334	0.00708032	0.0174199	0.0109284	0.00171781	-0.00185466	-0.00333354	0.00389212	0.000377501	0.00305037	-0.0106936	-0.0111062	0.0123532	-0.00636227	-2.41636e-05	-0.000671156	-0.000596305	0.0166783	0.0171349	-0.00873327	-0.00068263	-0.00650768	-0.0231997	0.00567493	-0.013587	0.00509423	0.0103041	0.00785328	0.0190637	-0.0015302	-0.00356734	0.0131848	0.0241213	0.0160782	0.0106042	-0.000533556	-0.00129033	0.00233819	0.0117974	0.0104836	-0.0119518	0.00519095	-0.00267683	0.00178363	0.00417126	-0.0223224	0.00816908	0.0119027	0.0100031	-0.00213927	-0.00167609	0.00442432	0.00698587	0.00431406	-0.0131897	0.0268448	-0.00852509	0.0191452	-0.002627	-0.00547263	-0.00753925	-0.0117834	-0.00150062	0.00103614	0.00625056	0.00715777	0.0151662	-0.00397728	-0.0116448	0.00664008	-0.00375901	0.00489454
fair	0.00742975	-0.000763543	-0.00883377	-0.0025755	0.00216305	-0.00118694	-0.00245737	-0.0159195	0.00232354	0.00626048	-0.00220568	0.00862928	0.0057946	0.00490568	-0.00418219	0.00774944	-0.00181499	-0.0120806	-0.00427998	0.00736559	0.00630614	-0.0070932	-0.000537125	-0.0110605	0.00171113	0.0101898	0.0114356	0.00488385	-0.0158099	0.0154735	0.00413438	0.00708667	-0.0041008	0.00250595	0.0136321	-0.00462434	0.00866896	-0.000992962	0.00186239	0.000720265	0.0023751	-0.0147448	-0.00980561	0.0103389	0.0111757	0.0064817	0.0109679	0.0175486	-0.00335816	0.0138552	0.00337903	0.00828108	0.0132789	-0.000563827	0.0167039	-0.00276431	0.00429559	-0.0044174	0.00095762	-0.0107279	0.00525207	-0.000829482	-0.000144645	0.0126926	0.00339882	0.00217194	-0.00471344	0.0159785	0.00592238	0.00836304	-0.00294162	-0.00341828	-0.0155558	0.0292893	0.00515183	-0.00459595	0.00259209	-0.0166226	0.00999207	0.000442513	0.00406599	0.00424767	0.00594746	0.0200911	-0.00378801	0.00983918	0.00882632	-0.00460033	-0.00455159	0.00653093	0.0026197	-0.0031251	-0.00673248	0.00305058	-0.000570132	-0.00113196	-0.0227813	-0.000878615	0.0170739	-0.0148056
thai	4.36974e-05	-0.0131296	-0.0105238	0.0110652	0.00835131	-0.00701022	0.00805459	-0.0137046	-0.00512011	-0.00109709	-0.000276281	0.000684526	-0.00127145	-0.000375113	-3.73263e-06	0.00327288	-0.00270284	0.00334921	0.00124867	0.000769885	0.00319328	-7.9572e-05	-0.00482426	0.00703341	-0.00669943	0.014028	-0.00790083	0.000658776	-0.00018281	-0.00673101	-0.00556464	0.0021619	-0.00101913	0.00729409	0.0117927	0.00559286	0.00658614	-0.00178372	-0.000352643	0.00923948	-0.00430214	0.00690346	-0.00611991	-0.00649207	0.00267732	-0.0116334	-0.00622216	-0.00929479	0.00793523	0.0170727	0.00733184	0.000848619	0.00907968	-0.00735	-0.0115826	-0.000896146	-0.00140727	-0.0056711	0.00199111	-0.00710547	0.00012826	-0.00468296	0.0173722	0.00671461	-0.000264954	-0.00505875	-0.00156159	0.0050357	-0.0023088	0.00957799	-0.0032366	-0.00010571	-0.00188476	0.0120994	-0.00195899	-0.00651265	-0.00662275	-0.0105511	-0.00115544	0.000382616	-0.0140781	0.00262507	0.0128059	-0.0128597	0.00846574	-0.00486336	-0.0088616	0.00326793	0.0124925	-0.0168888	-0.00148688	-0.0041268	0.00738876	-0.00319267	-0.00442841	-0.00994052	-0.0027055	0.00242341	-0.00910277	0.00069899
enjoy	-0.0122418	-0.00359007	-0.0137499	0.00572103	-0.00859185	0.00757281	-0.0118892	-0.0140886	-0.0120291	-0.0073428	0.0107653	0.00392054	-0.0102288	-0.00764009	-0.00295644	0.0103848	0.000114147	0.00277532	0.00624077	0.0114053	-0.0118117	-0.00757912	-0.00392086	6.29011e-05	0.000151611	0.0036546	-0.0129054	0.00524634	-0.00313285	-0.00218061	-0.00293029	0.00347848	-0.000386149	-0.00774036	-0.0127506	0.00726216	-0.00549234	-0.00631146	-0.0019368	0.00543115	-0.0141566	-0.0221682	-0.0114703	-0.00133755	-1.55662e-05	-0.00137756	-0.0173744	-0.00553609	0.0043328	0.0134246	0.00465872	-0.00668233	0.00070222	-0.00152724	0.0102512	0.00154273	0.0114454	-0.0214422	0.0132443	-0.0109924	0.0042155	-0.008611	0.0162848	0.0119103	0.00748703	-0.0137252	-0.0145075	0.00260921	0.0171062	0.00878012	-0.0163712	-0.00123348	-0.00145668	0.0158739	0.00482796	-0.0181018	-0.00814899	-0.0145487	-0.00464421	-0.0105219	-0.0176429	0.00204531	0.0122206	0.00503534	-0.0114338	0.00861281	0.00732139	0.0162129	-0.00448845	-0.00409466	-0.00523409	0.00109669	0.0221759	0.000302861	-0.00215772	-0.00974956	-0.00223965	0.0047094	-0.0124346	-0.00489358
bubblegum	-0.0184543	0.0130123	-0.00742224	0.0143294	-0.00248935	0.00465204	-0.00437837	0.00480028	0.0063814	-0.00895444	0.00806154	-0.00414155	0.00652235	-0.00079113	0.0262403	-0.00342415	0.0113018	0.00165235	-0.0114418	-0.0255707	0.00334498	-0.0133711	0.0157229	0.0107156	0.00875123	0.000139528	-0.0116355	0.0091387	0.0128654	0.00393391	-0.00730217	0.0217084	-0.00380951	0.0153674	-0.000662086	0.0213384	-0.0107275	0.00661144	0.00590128	0.00400083	0.00400784	-0.00942689	0.00435571	0.00712395	-0.0209291	0.00191337	-0.0100921	0.0133974	0.0127391	0.00336526	-0.00187847	0.00183801	-0.00321053	-0.00766908	0.00489126	0.0182083	0.0156499	-0.000687316	-0.00848455	-0.00799383	0.0150473	0.00448938	-0.0152082	-0.00724921	0.0156241	-0.00776147	-0.00191553	-0.017478	0.0097627	-0.00783398	0.00300074	-0.00772762	-0.0054456	-0.0104933	0.00311389	0.00319172	-0.0147392	-0.00248494	-0.00518116	-0.00512824	0.00327041	0.00581524	0.000273397	-0.00405241	-0.00477817	-0.0138613	0.00439771	0.00293832	-0.00332073	0.00986089	0.00748763	0.0113525	0.00374697	-0.0167657	-0.000155501	0.00219275	0.000687715	-5.71039e-05	-0.00326389	-0.0141234
caramelli	-0.00364694	0.0162791	-0.00746985	0.0245134	-0.0136113	0.00495197	0.00818773	0.0107982	0.00370374	0.00742129	0.00677805	-0.0122498	0.00768395	-0.00281666	0.0156612	-0.00509572	0.00450122	-0.0135144	-0.0167668	-0.00622187	0.00748593	-0.00947291	0.00972448	0.000574538	0.00671496	0.00773228	-0.0123638	0.021324	-0.0010128	0.00694782	0.00260083	0.0211143	0.0123779	0.0107739	-0.0112381	0.00557786	-0.0108225	-0.0108319	0.00198513	-0.00938788	-0.00289427	-0.012762	-0.00180642	0.0130453	-0.0116453	0.00546927	-0.00904875	0.00335954	0.0126514	0.00522453	-0.011463	0.00391646	-0.00166297	-0.00950539	0.00675162	0.0108318	0.00378706	0.00424392	-0.00376839	-0.000909358	0.00979946	0.0131779	-0.00520182	0.0061076	0.00134543	-0.000465553	0.00702795	-0.00626342	0.00526979	-0.0106874	-0.0114777	0.00455802	-0.00160088	0.0057958	0.00729703	0.0165945	0.00530329	0.0229665	-0.011014	-0.00672154	0.00354949	0.00605659	0.00152847	-0.0145176	0.00752739	-0.0150807	0.0103296	-0.00643656	0.00754275	0.00971544	0.00575841	0.00710659	0.0129012	-0.0141203	0.00503834	-0.0102858	0.00184895	0.00272954	-0.0150218	-0.00818189
just	0.0118022	-0.001826	-0.000187643	-0.00824249	-0.00476709	0.00581174	-0.00777656	0.00313304	0.00937329	0.00321934	-0.00468823	0.00343588	-0.00824271	0.00393934	0.00402276	0.00954542	-0.00460859	0.00107671	0.00595237	-0.00109615	0.0194128	-0.00102587	0.0092183	-0.00333774	-0.00605868	0.000799625	0.00508485	0.00202199	0.00872181	-0.00496836	0.00280908	-0.00472566	-0.00932666	-0.0045041	-0.00328667	0.00958107	0.00364448	0.000193443	-0.00214974	0.00566094	0.000925301	0.0164516	0.00823519	0.00326605	0.00187059	0.00702676	0.0117543	0.00521849	0.000882077	-0.00754029	0.0042155	0.00350395	0.0140478	-0.00370544	0.00281615	-0.00347733	-0.00387986	0.00308575	-0.00434355	0.00828304	-0.00792544	-0.00406812	0.00135645	-0.003579	0.00392238	-0.00686344	0.000350297	-0.00278421	0.00961963	-0.00385905	0.00341839	-0.00567228	-0.00421646	-0.0100934	-0.00626107	0.00937127	0.00722462	0.00441104	-0.00825686	-0.00235236	0.0139327	-0.0027241	-0.00606652	0.00783067	-0.000971349	0.00289596	-0.00466663	-0.00826096	0.000670494	0.00914276	0.00553366	0.000138726	-0.0117444	0.0038157	0.0152678	0.0151928	0.00149671	-0.00131613	-0.00927854	0.00654793
don	0.0142483	-0.0052518	-0.000697661	-0.0116808	-0.00823149	0.00215222	-0.00135461	-0.00297426	0.000446323	-0.00363449	0.00503814	0.00301636	-0.000650991	0.00448468	0.00829716	-0.000105756	-0.00167156	0.00725145	-0.00331881	0.00138108	0.022643	0.00478941	0.00290752	-0.000845163	-0.00312985	-0.000668759	0.00089799	-0.0021972	-0.000642389	-0.00923698	0.00458319	-0.00249985	-0.00653713	0.00492566	-0.00443522	0.00964539	0.000275687	0.0104347	0.0084438	0.00724747	-0.001357	0.0146423	0.00691881	0.00339529	-0.00235744	0.0110399	0.0110983	0.0148864	-0.0078511	-0.0195984	0.00215619	0.0106222	0.0188458	-0.00510429	-0.00406655	0.00227357	-0.0137456	0.00497305	-0.00741343	0.00855893	-0.00943028	0.000504939	0.00182091	-0.0115066	0.0088139	0.00167152	0.00489445	-0.000153046	0.010735	0.00484236	0.00815384	-0.0133135	-0.00089277	-0.000845006	-0.0151923	0.00660375	0.0140182	-0.0002606	-0.013135	0.00316179	0.0100586	0.00253558	-0.00139647	0.00527073	-7.84059e-05	-0.00180552	-0.0074485	0.00132212	-0.00410224	0.00754551	0.00971838	0.00324925	-0.0133299	0.00663747	0.0143707	0.010824	-0.00458297	-0.00174595	-0.00728539	0.0107445
hurri	0.00889051	-0.0123397	-0.00194448	-0.00904578	-0.00974728	0.0132712	-0.00163746	-0.0031217	-0.000479412	0.000613304	0.00198408	0.00254733	-0.00760291	-0.000821171	0.00455213	0.00161633	-0.0165139	0.0144462	-0.00562443	0.0104749	0.0179668	-0.000987873	-0.00374314	-0.00598553	-0.00652366	0.00387298	0.00380341	-0.00369841	-0.000686673	-0.00948584	0.00471376	0.000120785	-0.00692704	0.00284583	0.00618241	0.0152582	-0.00475801	0.00728691	0.00672111	0.00957332	-0.000538731	0.0219476	0.00113917	0.00236313	-0.00865498	0.0148104	0.0173372	0.0196226	-0.0127274	-0.0337826	-0.0017499	0.0171021	0.0151107	-0.0131847	-0.0105779	0.0139197	0.000729117	0.0110839	-0.0127503	0.00683774	-0.0112708	-0.00302988	-0.00203197	-0.0186429	0.00840154	-0.00276458	0.0105667	-0.00972292	0.0147876	0.00116913	0.0106272	-0.013716	0.00307196	-0.00696523	-0.0148108	0.00693835	0.0208217	-0.0105559	-0.0155492	-0.00365821	0.00878182	0.00446633	0.00612262	0.0104752	-0.00114807	0.00501089	-0.0118052	-0.0100337	-0.0172268	0.0114439	0.00485034	0.00213094	-0.0222352	0.00879671	0.0177845	0.0175589	0.00519063	-0.00657734	0.00245543	0.0160079
browni	0.0033323	-0.00513653	-0.00360491	0.0022398	-0.00264843	0.0037241	0.00324717	-0.00269417	0.00305051	0.00696223	-0.00834472	0.00630227	0.000687703	0.00305445	-0.00308479	-0.00178591	1.33956e-05	-0.0028607	0.00871981	-0.00209826	-0.0186876	0.00432212	0.00182402	0.000949571	-0.00631623	-0.00042663	-0.00916729	-0.00240142	-0.00330643	-0.00395397	-0.0156641	-0.00263424	0.0104288	-0.0160456	0.00243191	-0.00856086	-0.000296836	-0.00672125	0.0035551	-0.013877	-0.000825366	4.71328e-05	0.00326206	0.000490561	-0.00478715	-0.0020344	-0.0144902	-0.0110201	-0.00480325	0.0140995	-0.0105278	-0.00518029	-0.00463786	0.00297671	-0.00746822	0.00780471	-0.0102304	-0.00361547	-0.0114555	-0.0191868	0.0134052	-0.0067703	-0.00178532	0.00750953	-0.0146546	0.017574	-0.00272106	0.000757739	0.00211333	0.000625087	0.00445944	0.00637542	0.0106991	-0.00267368	-0.002658	0.00274096	0.00360241	-0.012723	-0.000665693	-0.0140046	-0.00632946	-0.00171301	-0.00953677	0.00277058	0.00619935	-0.00109918	-9.25458e-07	-0.00676734	-0.00548844	0.00136319	-0.00649135	0.00128595	-0.00378987	0.00694812	0.00147302	-0.0125339	-0.000595419	0.00646302	0.00212215	-0.00716117
tart	-0.00337462	-0.00274712	0.00175202	-0.0104616	-0.00676715	0.0130039	-0.00451747	0.0109948	0.00595799	-0.00090809	-0.00524306	0.000863098	0.00462631	0.0070488	0.00694663	-0.00311477	0.00434454	-0.00291227	-0.00462564	-0.00404816	0.0142049	-0.0213681	0.0223437	0.00536916	0.00787925	-0.00161296	-0.0121709	8.17548e-05	-0.000175337	0.000295525	0.00404363	0.0102036	-0.00617034	0.00204994	-0.0163824	0.00204176	-0.0105175	-0.00113333	0.00856185	-0.0111337	-0.00213909	-0.00326607	0.00402706	0.00243459	-0.00028461	0.0142612	-0.0119509	0.0100177	-0.0098216	-0.00200429	0.00149612	-0.00619146	0.0169948	-0.0082652	0.0107181	-0.000454832	-0.00169016	-0.00221737	0.0030304	-0.00384726	-0.00667156	0.0155816	0.00438003	-0.00554216	0.00976927	-0.00991735	-0.00511488	0.00682188	0.0147165	0.0137025	-0.00822892	-0.00652924	-0.0105614	0.0174677	-0.00307791	-0.00939429	0.00735707	-0.0063361	-0.00974737	-0.00679134	0.0118639	-0.00373646	-0.00504228	-0.0038913	-0.00193506	-0.00386538	0.00121749	-0.0073318	0.014264	0.00666607	0.00242611	-0.000190815	0.00952137	-0.0148543	0.0104211	0.00516439	-0.0112547	0.00180224	0.0039586	-0.0138661
unlik	0.00689681	0.000911368	0.00970307	-0.0158747	-0.0114936	0.000849382	0.00234761	-0.0165412	0.00739133	0.00167394	0.00833154	0.0122383	-0.0145846	-0.0013519	0.0120815	-0.0022674	0.00224876	-0.00457505	0.00122165	0.0160451	0.0166453	0.0103044	-0.00116001	-0.00193297	-0.0219978	-0.0134426	-0.0048545	0.000191102	0.0113273	-0.00636553	-0.00305323	-0.0146637	-0.013938	0.0100725	-0.00408869	0.00978238	-0.0128908	0.00126635	0.0105423	-0.00943307	-0.0126812	-0.0164376	0.00436472	-0.00507178	-0.0106127	0.0304315	0.0119641	0.0180351	-0.0125798	-0.0208246	-0.00365455	0.0143302	0.00113989	0.00361291	0.00382366	0.00692344	-0.00303263	0.00777926	0.0118322	-0.00241995	-0.00789124	-0.0135916	-0.00240904	0.00739494	0.00640849	0.0122796	-0.0130907	-0.00394133	0.019085	0.00459667	0.0125831	-0.00596082	-0.00689837	0.0049737	0.00575544	0.00205614	0.00863057	-0.00573348	-0.0154435	-0.00567883	0.00903831	-0.0156457	-0.0045349	0.00776808	-0.00396235	0.00104843	0.010539	0.00486381	-0.00986459	-0.00130777	-0.000843308	0.000774647	-0.012849	0.00705465	0.00619057	-0.00255102	-0.00861389	0.0105506	-0.00303828	-0.00604186
yellowish	0.00644068	0.00129775	-0.00760741	-0.00933487	-0.00264112	0.000608746	0.000395474	-0.00726778	0.00823988	0.00407432	-0.00196069	0.00155886	0.00169235	0.00031933	0.0153002	0.000496533	-0.00141309	-0.00845553	0.00349317	0.00903925	0.00622726	0.0044788	-0.00617366	0.000990432	-0.00749819	-0.00489302	-0.00722387	-0.00305406	0.0048604	-0.000423372	-0.00323507	-0.00579764	-0.00914768	0.00249136	-0.00301723	0.00521719	-0.00856094	-0.00162998	0.00414373	-0.00135711	-0.00295188	-0.00578071	-0.000506838	-0.00138107	-0.0093697	0.0168433	0.0016983	0.00541873	-0.00590949	-0.014661	-0.000908646	0.00813988	0.0030452	0.00738884	0.00528105	0.00367387	-0.00249335	0.00495618	0.00219957	0.00210716	-0.0029487	-0.00549436	-0.0079279	-0.000567528	0.00405975	0.00954384	-0.00612698	-0.00613734	-0.0013326	0.00214617	0.0080789	-0.00636463	-0.00470484	0.00283268	0.00248971	0.00393434	0.00856377	-0.00478658	-0.00434926	-0.00120772	0.0154939	-0.00142348	-0.0100514	0.0143298	0.00348578	-0.00148645	-0.0010969	0.00960475	-0.0126568	0.000716084	-0.00415053	0.000752035	-0.00974901	0.00594499	0.00686737	-0.00443848	-0.00573033	0.0075057	0.00225276	0.00138255
crisp	0.00608771	0.000670348	0.00921465	-0.010602	-0.0049701	0.018172	-0.00283573	0.018861	0.00920215	-0.00071309	-0.00735578	0.00109997	0.00680342	0.00204079	0.00685808	-0.00421129	0.00636912	-0.00936893	-0.00181798	-0.0113488	0.0111491	-0.0251556	0.025317	0.0079242	0.0070449	0.000577007	-0.00923153	0.000629048	-0.00192726	-0.00537942	-0.00198552	0.0133985	0.00598566	0.0143112	-0.0182952	-0.00139409	-0.0113594	0.000882758	0.0049848	-0.019855	0.00601215	-0.0020541	-0.00566497	0.012146	-0.00105766	0.0225299	-0.0117084	0.010979	-0.0201907	-0.000735554	-0.00309981	-0.00617081	0.0199003	-0.0053663	0.0115434	0.00151507	-0.00238658	0.00630311	-0.00391959	-0.00967053	-0.00361259	0.018797	0.000507172	-0.00778251	-0.00502894	-0.00404899	-0.00127187	0.00476375	0.00658293	0.0105928	-0.00542434	0.00770373	-0.0046054	0.0135575	-0.00208237	-0.00517854	0.00966516	-0.00487842	-0.00860535	-0.00718079	0.012575	0.00209423	-0.00723784	-0.00786166	0.00109482	-0.00356838	-0.00152761	-0.00999042	0.0170943	0.0016528	-0.00467131	0.0030406	-8.12831e-05	-0.0131154	-0.000533717	-0.00251254	-0.00767191	0.00461941	0.0104294	-0.00939083
